Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.954964637756348,10.101519423886337,9.931491892971634,10.053068817884805,398946800
2011-04-12,10.003111839294434,10.043136031860087,9.936905217709283,9.94563215832532,425639200
2011-04-13,10.115361213684082,10.115661754747986,10.006722851354743,10.08195695837557,346220000
2011-04-14,10.003714561462402,10.111449705691548,9.99288142097136,10.075337362354484,301800800
2011-04-15,9.854448318481445,10.040426973548328,9.834586894854036,10.030194917105224,453605600
2011-04-18,9.986563682556152,9.99799951523675,9.63476979379838,9.81352589724392,609898800
2011-04-19,10.1674222946167,10.171032805018202,9.982346068909788,10.024176720801663,419378400
2011-04-20,10.304348945617676,10.404861453307426,10.27696434986255,10.337451857688123,700666400
2011-04-21,10.553825378417969,10.68714026746963,10.48822143491412,10.683227608067627,753810400
2011-04-25,10.62334156036377,10.64561133356382,10.541787244969306,10.54299182007943,266546000
2011-04-26,10.545401573181152,10.682928882521725,10.513201079949882,10.641700904551863,338800000
2011-04-27,10.537273406982422,10.603480036627897,10.44548864164389,10.600169263173438,356213200
2011-04-28,10.434956550598145,10.525236204146362,10.39794097655553,10.418103748591724,360959200
2011-04-29,10.536670684814453,10.651627632098375,10.432546072292599,10.435856845231745,1006345200
2011-05-02,10.42081356048584,10.546905840995255,10.397340814528361,10.524937407959117,442713600
2011-05-03,10.478594779968262,10.529452940580606,10.400953094680073,10.472275378886629,313348000
2011-05-04,10.519819259643555,10.587830741266519,10.438866832784504,10.48039614536529,389250400
2011-05-05,10.434956550598145,10.561349351302976,10.41389054809012,10.484610118973915,335969200
2011-05-06,10.432245254516602,10.532757746808688,10.418703229251921,10.523428921073009,280134400
2011-05-09,10.460535049438477,10.508685106695053,10.428334563043038,10.468358760739566,204747200
2011-05-10,10.516206741333008,10.523429369404717,10.432245698963595,10.499353942499022,282091600
2011-05-11,10.449395179748535,10.532755115655712,10.38950958179596,10.503263529905547,336000000
2011-05-12,10.429534912109375,10.446087166885212,10.300133533987573,10.415993692319706,322000000
2011-05-13,10.246872901916504,10.419910680158015,10.242359159414773,10.402156251311082,326116000
2011-05-16,10.030200004577637,10.268542030511377,10.009133995333297,10.207753153864164,449775200
2011-05-17,10.115662574768066,10.115662574768066,9.952856092193931,9.991075436308979,452334400
2011-05-18,10.227910041809082,10.263420493287695,10.111447975461665,10.125591887126635,334776400
2011-05-19,10.247771263122559,10.304346904228016,10.191796704051459,10.294416193291404,261170000
2011-05-20,10.087976455688477,10.260413107424153,10.08195759817114,10.218582449471553,337968400
2011-05-23,10.063300132751465,10.110848308243929,9.91343458371238,9.929986041725195,383600000
2011-05-24,9.996792793273926,10.10844059147953,9.971213050566938,10.096402876420763,321927200
2011-05-25,10.13492202758789,10.188489056384393,10.016654288867137,10.034108172237376,294224000
2011-05-26,10.081352233886719,10.138229212421688,10.064198897673894,10.110543280980648,222560800
2011-05-27,10.15388011932373,10.160500862059944,10.060590246070612,10.07533604400841,203599200
2011-05-31,10.467456817626953,10.467456817626953,10.261917240629296,10.264927473156852,417754400
2011-06-01,10.397637367248535,10.596856697490608,10.37175789126121,10.498752550092357,554682800
2011-06-02,10.415390968322754,10.471967407471876,10.36122287500319,10.427428679542892,338783200
2011-06-03,10.335343360900879,10.392220349650293,10.292309742150847,10.327519651008618,313250000
2011-06-06,10.17284107208252,10.44398460662792,10.165919786957469,10.403358519227234,461941200
2011-06-07,9.992278099060059,10.178256776010766,9.98806489885243,10.176752463443785,529785200
2011-06-08,9.998298645019531,10.075338426083714,9.950450729259599,9.984456074156784,333723600
2011-06-09,9.975728034973145,10.041331977761944,9.953458261133363,10.028692376393419,275088800
2011-06-10,9.807504653930664,9.980843741865929,9.795767479344848,9.94743948263289,433955200
2011-06-13,9.828567504882812,9.880027521764468,9.782524458765378,9.84662327051125,329473200
2011-06-14,10.004315376281738,10.028691346052327,9.910122270439143,9.930886925904034,334569200
2011-06-15,9.833085060119629,9.939916981467823,9.776809137295468,9.923365523079262,399196000
2011-06-16,9.785231590270996,9.891161041929928,9.57969288735593,9.837594832311334,510591200
2011-06-17,9.637776374816895,9.90831881988682,9.610692317274808,9.90049430444986,615020000
2011-06-20,9.489115715026855,9.560738526813777,9.344064433832203,9.550506466962517,640645600
2011-06-21,9.789443969726562,9.804490304428928,9.485499008581307,9.530037734327866,493382400
2011-06-22,9.708495140075684,9.897784577519516,9.701573052698834,9.78523355823824,390583200
2011-06-23,9.96790599822998,9.981748571013368,9.573379012941112,9.598054728862364,559759200
2011-06-24,9.821045875549316,10.025682203870304,9.78312787784202,9.972115980643697,439807200
2011-06-27,9.992278099060059,10.048252669661341,9.84813007952077,9.858362137167866,339813600
2011-06-28,10.089180946350098,10.132515923429619,10.034410941847549,10.040730341401638,294299600
2011-06-29,10.05246639251709,10.122584076368025,9.987463532376974,10.11265336286947,352545200
2011-06-30,10.101517677307129,10.115361853179474,10.016353656007428,10.072327423733704,322954800
2011-07-01,10.329927444458008,10.337149268873489,10.05727886251428,10.109942652977496,435313200
2011-07-05,10.515603065490723,10.527640776894279,10.307054938730156,10.322101274399058,355054000
2011-07-06,10.585721969604492,10.656141786006266,10.433749461408048,10.501159046019596,444626000
2011-07-07,10.749430656433105,10.773505276259895,10.653130569954824,10.673294138855448,399663600
2011-07-08,10.824966430664062,10.833694174364762,10.59896359283919,10.633270271236233,489633200
2011-07-11,10.653129577636719,10.826770740274505,10.61761913499679,10.72354938097282,442674400
2011-07-12,10.645609855651855,10.763877578947792,10.491228991639632,10.638988309601517,451609200
2011-07-13,10.774109840393066,10.833694916536794,10.724755213808818,10.783437863210318,391638800
2011-07-14,10.76658821105957,10.882147877946522,10.7235545802322,10.864091303314556,430533600
2011-07-15,10.981754302978516,10.984161845634505,10.808716594300499,10.868903553528881,484467200
2011-07-18,11.248987197875977,11.274566136139716,10.992589500819745,10.997103242022579,572653200
2011-07-19,11.340771675109863,11.394939778689956,11.234540862433715,11.375378896044772,819145600
2011-07-20,11.643211364746094,11.925188771076924,11.616127313486404,11.92067503039553,941340400
2011-07-21,11.654950141906738,11.738308505193075,11.552932516905145,11.644718084222829,526534400
2011-07-22,11.83581256866455,11.888476366870616,11.668792887717538,11.68594622994939,516728800
2011-07-25,11.992300987243652,12.037440816747035,11.725069307227988,11.747036934364404,589806000
2011-07-26,12.140058517456055,12.172860888054553,12.02780964099718,12.037439009122654,476582400
2011-07-27,11.814447402954102,12.116888199735405,11.801205914795398,12.055196108011177,659324400
2011-07-28,11.791275024414062,11.946858891819343,11.680229903837168,11.785256969835842,594034000
2011-07-29,11.75094985961914,11.891487389760515,11.555943670289928,11.665484481673335,632584400
2011-08-01,11.939635276794434,12.022391751601411,11.807824713506553,11.970631186316833,612836000
2011-08-02,11.703700065612793,11.974241653521355,11.686848070056248,11.966718484268561,639539600
2011-08-03,11.813844680786133,11.843336280556825,11.502978308042469,11.765995162847554,732508000
2011-08-04,11.356422424316406,11.776227731168097,11.355820538507553,11.71874964538729,871407600
2011-08-05,11.243572235107422,11.540898236363127,10.911038722228668,11.44881130338791,1204590800
2011-08-08,10.629356384277344,11.067518606239938,10.623638069913921,10.884549421905731,1143833600
2011-08-09,11.255306243896484,11.273362815314025,10.68322632839627,10.87281631035178,1082583600
2011-08-10,10.944742202758789,11.274567591015522,10.908931202417028,11.16923998494795,878656800
2011-08-11,11.245975494384766,11.298639279969999,10.97573448013916,11.150277289404912,741969200
2011-08-12,11.344986915588379,11.424733969323157,11.261928284666798,11.377487140714079,528976000
2011-08-15,11.538187980651855,11.585134270400617,11.378089569007999,11.424433972944778,460544000
2011-08-16,11.45001220703125,11.536983496109588,11.31699866514606,11.481310267320296,498750000
2011-08-17,11.448808670043945,11.571590147655284,11.375380216340782,11.505083781811067,442061200
2011-08-18,11.015762329101562,11.214381432406645,10.874924263657872,11.159911168298994,851435200
2011-08-19,10.714221000671387,11.044348421413924,10.713318574065216,10.898995861730779,775888400
2011-08-22,10.7265625,10.980553478263117,10.685936415129875,10.96941818951311,535315200
2011-08-23,11.242969512939453,11.244173284530502,10.743415552855407,10.842724298359522,656835200
2011-08-24,11.320609092712402,11.404268792156582,11.152686200967755,11.239054787786836,626267600
2011-08-25,11.246580123901367,11.29864203657749,10.984163558575352,10.986571101606788,871346000
2011-08-26,11.543301582336426,11.549921521059678,11.158704678611256,11.169839161610698,641477200
2011-08-29,11.735603332519531,11.781647201726885,11.676319580784682,11.681735750257571,405269200
2011-08-30,11.7362060546875,11.791879298602788,11.622452023103655,11.68384278163994,417922400
2011-08-31,11.580918312072754,11.799096643655705,11.49154029924069,11.753655481050265,522586400
2011-09-01,11.466565132141113,11.656455685369709,11.45723630388416,11.610713971006524,343725200
2011-09-02,11.256507873535156,11.37537746686644,11.1897001791733,11.277271721335966,438939200
2011-09-06,11.42774486541748,11.445499291676601,11.028702603786467,11.055486120904984,509698000
2011-09-07,11.553836822509766,11.604093081608292,11.495755244397785,11.602889310004047,350576800
2011-09-08,11.560153007507324,11.694671634330485,11.50508167730359,11.507789760867276,416158400
2011-09-09,11.359731674194336,11.616128565684175,11.285700533222272,11.553835401788929,564813200
2011-09-12,11.433762550354004,11.4620495737367,11.191809297766213,11.22491301437228,467832400
2011-09-13,11.574599266052246,11.622447169200575,11.443089252417787,11.499966244456072,440560400
2011-09-14,11.715437889099121,11.803010257978086,11.608906520624265,11.646824519816047,534724400
2011-09-15,11.825579643249512,11.846645643137919,11.733493540208809,11.77953659172916,417818800
2011-09-16,12.052482604980469,12.052482604980469,11.887871314488526,11.903218995366384,698513200
2011-09-19,12.387428283691406,12.43557834316719,11.892991564207836,11.947158874394658,823860800
2011-09-20,12.442197799682617,12.725379006874675,12.374186319815593,12.496365907851535,775754000
2011-09-21,12.4027738571167,12.687157994734331,12.398560657589357,12.628475349553387,605976000
2011-09-22,12.092208862304688,12.332958330758599,11.938130134653653,12.068435581548929,968480800
2011-09-23,12.166841506958008,12.24026995592356,12.032924749913924,12.045864890800942,546277200
2011-09-26,12.132838249206543,12.157214224300242,11.77562743544554,12.033228150153017,812876400
2011-09-27,12.01517105102539,12.315805365352082,11.979058707657218,12.300157138591175,632497600
2011-09-28,11.947463035583496,12.149992414150782,11.93241508475562,12.043159677698158,429637600
2011-09-29,11.753657341003418,12.103946819739162,11.62244865522914,12.095219877955413,651086800
2011-09-30,11.475289344787598,11.703098649832944,11.471076145122167,11.649832170141398,547640800
2011-10-03,11.273058891296387,11.515012088663495,11.2300260784943,11.446700079858942,669099200
2011-10-04,11.20986557006836,11.489736030705386,10.660357510699491,11.27215954328101,1233677200
2011-10-05,11.382902145385742,11.430148158907798,10.842721438379888,11.070229387563659,786469600
2011-10-06,11.356422424316406,11.579415893188338,11.188800842687225,11.234843901685688,812582400
2011-10-07,11.128615379333496,11.367558452776116,11.089193058882076,11.30857524267513,535458000
2011-10-10,11.700691223144531,11.700691223144531,11.381699027106011,11.408181998512887,442514800
2011-10-11,12.046168327331543,12.133139627380686,11.781646326423502,11.81384601405777,605687600
2011-10-12,12.103344917297363,12.315804966563096,12.041652831960628,12.2583268851537,622286000
2011-10-13,12.291128158569336,12.291128158569336,12.123205260026957,12.187304079099496,426185200
2011-10-14,12.699499130249023,12.699499130249023,12.496968193109362,12.543915281238634,573367200
2011-10-17,12.639008522033691,12.840936733156948,12.517128689728157,12.691672309796438,686044800
2011-10-18,12.706721305847168,12.784062420864545,12.518636424994945,12.692276047563077,881602400
2011-10-19,11.995911598205566,12.290828401569897,11.971234280937997,12.078066999168385,1104059600
2011-10-20,11.896303176879883,12.04797521236869,11.863201058889958,12.037442610701078,549270400
2011-10-21,11.82287311553955,12.011560707493825,11.759074824600892,11.980263447855727,621244400
2011-10-24,12.211081504821777,12.233049132397989,11.899011333759152,11.922484077714271,502138000
2011-10-25,11.970330238342285,12.234552455814518,11.958594671670456,12.188809942690675,430427200
2011-10-26,12.05549430847168,12.114176955763657,11.831296316708201,12.09040207006842,456304800
2011-10-27,12.178574562072754,12.308278896020008,12.094312991355826,12.264943134119301,494664800
2011-10-28,12.18640422821045,12.228535433178777,12.112975763330592,12.127721564531623,322842800
2011-10-31,12.181283950805664,12.318210113791636,12.069034294110836,12.11026305638039,385501200
2011-11-01,11.932411193847656,12.022391096048793,11.833403809831013,11.959496050051289,531790000
2011-11-02,11.959497451782227,12.050681136057513,11.890281392512742,12.04014853698113,327350800
2011-11-03,12.129828453063965,12.139759167480008,11.897806688580465,12.009453697652097,441386400
2011-11-04,12.044662475585938,12.14096178863837,12.012161447385918,12.098530046963365,302229200
2011-11-07,12.029317855834961,12.037443718188038,11.920981596045351,12.034735633127726,270275600
2011-11-08,12.224925994873047,12.278192497786591,12.084389246614876,12.103950137510713,400442000
2011-11-09,11.895395278930664,12.064220583474128,11.863797488460134,11.946253409728186,558684000
2011-11-10,11.59265422821045,11.953476234836048,11.500266790642131,11.948059264029586,744752400
2011-11-11,11.574599266052246,11.697380731847376,11.443390597054112,11.634484882939585,653786000
2011-11-14,11.413299560546875,11.593560746257392,11.381400415892719,11.541498024979344,432905200
2011-11-15,11.70129680633545,11.721458777355236,11.419018765441313,11.45964485579111,430810800
2011-11-16,11.57911491394043,11.77081111708437,11.565572081960749,11.713934115678697,349210400
2011-11-17,11.357627868652344,11.573398739596144,11.300148970820352,11.555342162671236,479900400
2011-11-18,11.283295631408691,11.435268197193633,11.281489973801701,11.403068508581217,371938000
2011-11-21,11.104837417602539,11.185187141202567,11.011546751010235,11.146666460422772,447980400
